Id,Label
9293,04101010
9294,03101010
9295,95101010
9296,380910
9297,9911010
9298,30101010
9299,01101010
9300,610101010
9301,82101010
9302,408710
9303,875810
9304,2511010
9305,610101010
9306,310101010
9307,29101010
9308,410101010
9309,25101010
9310,17101010
9311,886110
9312,13432
9313,9441010
9314,510101010
9315,54791
9316,6791010
9317,269710
9318,19040
9319,110101010
9320,2111010
9321,5291010
9322,010101010
9323,95101010
9324,46101010
9325,410101010
9326,138810
9327,51101010
9328,24651
9329,75793
9330,17083
9331,45815
9332,14101010
9333,9651010
9334,110101010
9335,08101010
9336,183810
9337,6381010
9338,65356
9339,17076
9340,4411010
9341,44289
9342,410101010
9343,2521010
9344,210101010
9345,264510
9346,296410
9347,36101010
9348,28888
9349,40075
9350,1901010
9351,2191010
9352,510101010
9353,410101010
9354,47047
9355,110101010
9356,210101010
9357,9271010
9358,1191010
9359,010101010
9360,010101010
9361,46101010
9362,11101010
9363,79101010
9364,910101010
9365,9731010
9366,1791010
9367,28298
9368,910101010
9369,547710
9370,410101010
9371,837710
9372,86101010
9373,343210
9374,9661010
9375,310101010
9376,610101010
9377,610101010
9378,32101010
9379,010101010
9380,64279
9381,87101010
9382,310101010
9383,736710
9384,59101010
9385,186510
9386,210101010
9387,29914
9388,12101010
9389,6141010
9390,810101010
9391,482210
9392,73101010
9393,12101010
9394,10924
9395,210101010
9396,210101010
9397,7751010
9398,4121010
9399,80904
9400,510101010
9401,4311010
9402,51102
9403,0821010
9404,910101010
9405,810101010
9406,710101010
9407,210101010
9408,83626
9409,372410
9410,613610
9411,0631010
9412,864810
9413,810101010
9414,010101010
9415,9391010
9416,910101010
9417,3061010
9418,010101010
9419,910101010
9420,510101010
9421,3381010
9422,50101010
9423,46101010
9424,79209
9425,08101010
9426,089710
9427,822710
9428,24253
9429,798310
9430,4381010
9431,4901010
9432,410101010
9433,31184
9434,356110
9435,21101010
9436,476610
9437,0081010
9438,0551010
9439,010101010
9440,65101010
9441,79101010
9442,30101010
9443,68977
9444,9421010
9445,43300
9446,010101010
9447,011410
9448,0171010
9449,41101010
9450,26101010
9451,20101010
9452,4591010
9453,0481010
9454,3121010
9455,37101010
9456,43101010
9457,84101010
9458,60101010
9459,01710
9460,499410
9461,40101010
9462,866210
9463,210101010
9464,92005
9465,778610
9466,710101010
9467,28942
9468,68684
9469,710101010
9470,7421010
9471,95743
9472,72344
9473,150210
9474,383510
9475,36854
9476,910101010
9477,8811010
9478,91101010
9479,910101010
9480,562810
9481,14101010
9482,4631010
9483,3211010
9484,60574
9485,52101010
9486,710101010
9487,8541010
9488,410101010
9489,463910
9490,997010
9491,90101010
9492,61101010
9493,93245
9494,1621010
9495,910101010
9496,0541010
9497,310101010
9498,810101010
9499,1311010
9500,61101010
9501,2001010
9502,710710
9503,66101010
9504,3671010
9505,4161010
9506,83101010
9507,55101010
9508,634510
9509,110101010
9510,669710
9511,34703
9512,130610
9513,45101010
9514,0921010
9515,410101010
9516,976810
9517,5111010
9518,93437
9519,447410
9520,710101010
9521,41101010
9522,00057
9523,510101010
9524,648910
9525,81101010
9526,4231010
9527,199910
9528,8521010
9529,610101010
9530,31436
9531,3551010
9532,44101010
9533,410101010
9534,73448
9535,3751010
9536,510101010
9537,03101010
9538,310101010
9539,23270
9540,1731010
9541,0241010
9542,7371010
9543,3031010
9544,110101010
9545,30101010
9546,6031010
9547,27455
9548,758010
9549,723110
9550,77101010
9551,410101010
9552,563410
9553,94101010
9554,610101010
9555,410101010
9556,70101010
9557,778110
9558,4341010
9559,90101010
9560,3451010
9561,143510
9562,72101010
9563,02101010
9564,97914
9565,93101010
9566,845910
9567,610101010
9568,9771010
9569,1941010
9570,339410
9571,410101010
9572,3711010
9573,91101010
9574,97101010
9575,51147
9576,610101010
9577,19101010
9578,7251010
9579,710101010
9580,62101010
9581,0711010
9582,27101010
9583,000210
9584,710101010
9585,810101010
9586,7711010
9587,310101010
9588,810101010
9589,376210
9590,97101010
9591,81691
9592,34101010
9593,910101010
9594,310101010
9595,810101010
9596,44133
9597,38101010
9598,70715
9599,8001010
9600,710101010
9601,510101010
9602,99089
9603,81101010
9604,69101010
9605,320510
9606,08151
9607,757910
9608,710101010
9609,994410
9610,2001010
9611,438210
9612,235310
9613,383710
9614,0701010
9615,4501010
9616,27528
9617,67723
9618,64178
9619,732210
9620,13101010
9621,9491010
9622,50101010
9623,814910
9624,27174
9625,9951010
9626,86101010
9627,810101010
9628,051710
9629,3061010
9630,410101010
9631,19451
9632,932410
9633,15101010
9634,15101010
9635,0631010
9636,2741010
9637,022110
9638,25101010
9639,694810
9640,029310
9641,6841010
9642,90101010
9643,72812
9644,310101010
9645,010101010
9646,90004
9647,17838
9648,125910
9649,6361010
9650,913910
9651,6251010
9652,710101010
9653,66101010
9654,63439
9655,91101010
9656,2581010
9657,91101010
9658,180110
9659,37101010
9660,85875
9661,7621010
9662,898010
9663,037410
9664,519110
9665,810101010
9666,010101010
9667,910101010
9668,410101010
9669,88095
9670,2841010
9671,9231010
9672,60101010
9673,910101010
9674,9491010
9675,42087
9676,110101010
9677,210101010
9678,14270
9679,27101010
9680,3121010
9681,818710
9682,342810
9683,01101010
9684,710101010
9685,6621010
9686,38494
9687,905310
9688,210101010
9689,810101010
9690,00101010
9691,710101010
9692,720310
9693,0861010
9694,510101010
9695,11944
9696,168810
9697,709110
9698,4021010
9699,710101010
9700,39101010
9701,127910
9702,910101010
9703,4611010
9704,04101010
9705,9071010
9706,95299
9707,55235
9708,32101010
9709,936010
9710,910101010
9711,80101010
9712,396510
9713,2811010
9714,427110
9715,19118
9716,410101010
9717,71101010
9718,356910
9719,78677
9720,62061
9721,2971010
9722,2831010
9723,2051010
9724,010101010
9725,13519
9726,23021
9727,7651010
9728,1731010
9729,215910
9730,61557
9731,9521010
9732,04101010
9733,47921
9734,34274
9735,810101010
9736,55101010
9737,68101010
9738,210101010
9739,1391010
9740,24101010
9741,510101010
9742,30101010
9743,961610
9744,73799
9745,857710
9746,0661010
9747,857610
9748,32101010
9749,810101010
9750,73101010
9751,2921010
9752,61532
9753,210101010
9754,610101010
9755,8191010
9756,60718
9757,07101010
9758,10269
9759,43498
9760,720610
9761,96101010
9762,35101010
9763,810101010
9764,72101010
9765,710101010
9766,391110
9767,5301010
9768,510101010
9769,910101010
9770,13153
9771,0871010
9772,98101010
9773,310101010
9774,010101010
9775,73101010
9776,110101010
9777,49101010
9778,822210
9779,21101010
9780,216810
9781,56157
9782,5481010
9783,10101010
9784,30101010
9785,65101010
9786,71545
9787,316810
9788,41266
9789,5901010
9790,610101010
9791,05309
9792,08617
9793,210101010
9794,68101010
9795,552810
9796,9061010
9797,776810
9798,47101010
9799,775310
9800,37471
9801,2471010
9802,8191010
9803,3461010
9804,13937
9805,410101010
9806,69230
9807,369510
9808,310101010
9809,3711010
9810,181210
9811,1801010
9812,510101010
9813,77655
9814,33881
9815,45101010
9816,8201010
9817,110101010
9818,706610
9819,71734
9820,9411010
9821,146710
9822,14164
9823,810101010
9824,9161010
9825,37101010
9826,98703
9827,80101010
9828,61408
9829,46101010
9830,83352
9831,94101010
9832,25440
9833,710101010
9834,36262
9835,5461010
9836,117310
9837,110101010
9838,28455
9839,2101010
9840,11101010
9841,004710
9842,98101010
9843,5561010
9844,10101010
9845,9291010
9846,66676
9847,27497
9848,910101010
9849,6101010
9850,19101010
9851,839010
9852,010101010
9853,1211010
9854,39101010
9855,110101010
9856,42101010
9857,21101010
9858,82189
9859,3141010
9860,910101010
9861,9481010
9862,2721010
9863,36101010
9864,239910
9865,1261010
9866,97125
9867,98101010
9868,72067
9869,7641010
9870,11101010
9871,53306
9872,2051010
9873,36031
9874,64111
9875,995710
9876,9951010
9877,123510
9878,59197
9879,910101010
9880,510101010
9881,9951010
9882,25101010
9883,410101010
9884,310101010
9885,110101010
9886,38813
9887,361210
9888,3611010
9889,15101010
9890,707910
9891,955910
9892,67542
9893,5851010
9894,83529
9895,661010
9896,12754
9897,671610
9898,3131010
9899,610101010
9900,169810
9901,310101010
9902,201510
9903,129210
9904,58101010
9905,68845
9906,61101010
9907,0391010
9908,93917
9909,1581010
9910,710101010
9911,023110
9912,53101010
9913,16775
9914,310101010
9915,55903
9916,9141010
9917,141610
9918,14726
9919,0811010
9920,785210
9921,549010
9922,23101010
9923,4181010
9924,66101010
9925,947810
9926,8191010
9927,53101010
9928,46850
9929,810101010
9930,92101010
9931,182610
9932,710101010
9933,0221010
9934,48904
9935,747810
9936,366510
9937,27101010
9938,75101010
9939,8671010
9940,18101010
9941,24101010
9942,51101010
9943,810101010
9944,81256
9945,7811010
9946,2461010
9947,34101010
9948,8991010
9949,908710
9950,364410
9951,34217
9952,47101010
9953,49101010
9954,301810
9955,21101010
9956,182010
9957,291610
9958,652010
9959,5711010
9960,9201010
9961,96101010
9962,73437
9963,7181010
9964,90101010
9965,3271010
9966,3661010
9967,286210
9968,110101010
9969,09101010
9970,5941010
9971,531710
9972,764010
9973,03101010
9974,023710
9975,510101010
9976,36456
9977,368010
9978,105310
9979,27163
9980,0171010
9981,32771
9982,92101010
9983,6911010
9984,016110
9985,51101010
9986,710101010
9987,1141010
9988,35625
9989,810101010
9990,071110
9991,16007
9992,5861010
9993,210101010
9994,5961010
9995,4001010
9996,1871010
9997,30313
9998,210101010
9999,710101010
10000,910101010
10001,4311010
10002,436310
10003,7311010
10004,54101010
10005,98147
10006,610101010
10007,810101010
10008,7581010
10009,1161010
10010,84101010
10011,910101010
10012,668010
10013,810101010
10014,03101010
10015,40691
10016,8611010
10017,3261010
10018,58101010
10019,87101010
10020,59101010
10021,410101010
10022,74101010
10023,8471010
10024,610101010
10025,31359
10026,58101010
10027,17101010
10028,51284
10029,710101010
10030,878110
10031,487210
10032,46101010
10033,23333
10034,2251010
10035,410101010
10036,18101010
10037,69101010
10038,95101010
10039,310101010
10040,6521010
10041,4461010
10042,414510
10043,733810
10044,76559
10045,475710
10046,885010
10047,77101010
10048,876210
10049,06101010
10050,410101010
10051,63101010
10052,4451010
10053,710101010
10054,477010
10055,490110
10056,31421
10057,37101010
10058,08101010
10059,910101010
10060,96101010
10061,226910
10062,377210
10063,050410
10064,210101010
10065,54101010
10066,383210
10067,4211010
10068,26101010
10069,410101010
10070,910101010
10071,64101010
10072,027610
10073,37296
10074,464710
10075,76101010
10076,410101010
10077,95101010
10078,00754
10079,16101010
10080,6991010
10081,9711010
10082,86101010
10083,859910
10084,910101010
10085,56101010
10086,67656
10087,82101010
10088,203210
10089,12101010
10090,270510
10091,310101010
10092,010101010
10093,86550
10094,1111010
10095,910101010
10096,9711010
10097,210101010
10098,8751010
10099,5801010
10100,310101010
10101,37101010
10102,4361010
10103,3561010
10104,14101010
10105,210101010
10106,34334
10107,13101010
10108,59160
10109,755910
10110,310101010
10111,010101010
10112,30101010
10113,410101010
10114,691310
10115,54101010
10116,933010
10117,1151010
10118,419610
10119,38101010
10120,539410
10121,6171010
10122,33101010
10123,92184
10124,03101010
10125,519210
10126,65101010
10127,038110
10128,7991010
10129,310101010
10130,1251010
10131,6891010
10132,471810
10133,610101010
10134,510101010
10135,626310
10136,810101010
10137,2311010
10138,04101010
10139,91753
10140,2351010
10141,49728
10142,58101010
10143,44746
10144,71101010
10145,4361010
10146,5431010
10147,2761010
10148,27752
10149,910101010
10150,610101010
10151,970510
10152,800010
10153,58101010
10154,27101010
10155,810101010
10156,54101010
10157,580910
10158,4861010
10159,81866
10160,166510
10161,710101010
10162,61101010
10163,00482
10164,73101010
10165,767710
10166,65876
10167,92692
10168,515110
10169,66763
10170,953910
10171,76997
10172,46103
10173,25337
10174,528310
10175,910101010
10176,71938
10177,31101010
10178,810101010
10179,45138
10180,6791010
10181,734910
10182,11101010
10183,79301
10184,710101010
10185,6741010
10186,6231010
10187,81294
10188,49101010
10189,00101010
10190,77999
10191,913110
10192,05454
10193,910101010
10194,1611010
10195,87101010
10196,558510
10197,310101010
10198,83891
10199,2411010
10200,6601010
10201,410101010
10202,810101010
10203,48887
10204,51101010
10205,910101010
10206,477710
10207,332910
10208,62857
10209,910101010
10210,41101010
10211,51184
10212,3991010
10213,5301010
10214,60101010
10215,18912
10216,710101010
10217,1391010
10218,71101010
10219,04847
10220,567210
10221,795210
10222,20101010
10223,3581010
10224,07101010
10225,76101010
10226,810101010
10227,910101010
10228,510101010
10229,110101010
10230,85101010
10231,3651010
10232,57101010
10233,010101010
10234,70101010
10235,8541010
10236,625610
10237,12101010
10238,2941010
10239,710101010
10240,4251010
10241,310101010
10242,914610
10243,1451010
10244,121910
10245,595310
10246,33101010
10247,3211010
10248,591410
10249,1971010
10250,94548
10251,72901
10252,4361010
10253,110101010
10254,2741010
10255,1721010
10256,838310
10257,49472
10258,510101010
10259,1931010
10260,718410
10261,76496
10262,3641010
10263,767710
10264,910101010
10265,908210
10266,73101010
10267,88101010
10268,568110
10269,27101010
10270,573110
10271,92101010
10272,6521010
10273,713410
10274,49226
10275,37101010
10276,910101010
10277,510101010
10278,11870
10279,410101010
10280,410101010
10281,110101010
10282,80101010
10283,009810
10284,7461010
10285,5421010
10286,65194
10287,04478
10288,305710
10289,41101010
10290,76101010
10291,10101010
10292,16211
10293,22101010
10294,110101010
10295,49101010
10296,0321010
10297,1811010
10298,710101010
10299,70101010
10300,586910
10301,58454
10302,638610
10303,28459
10304,151710
10305,210101010
10306,487210
10307,25911
10308,64313
10309,178010
10310,13101010
10311,54323
10312,5491010
10313,57275
10314,89101010
10315,85101010
10316,56223
10317,310101010
10318,76484
10319,910101010
10320,825310
10321,359610
10322,5791010
10323,410101010
10324,7901010
10325,80101010
10326,660310
10327,27101010
10328,57101010
10329,710101010
10330,98648
10331,98647
10332,295010
10333,4161010
10334,60615
10335,610101010
10336,40101010
10337,4301010
10338,6451010
10339,110101010
10340,60101010
10341,23101010
10342,85529
10343,71156
10344,12472
10345,707310
10346,23710
10347,5261010
10348,05101010
10349,7341010
10350,654110
10351,410101010
10352,298810
10353,9141010
10354,6351010
10355,69473
10356,410101010
10357,7711010
10358,3151010
10359,1511010
10360,70207
10361,72800
10362,010101010
10363,5291010
10364,848310
10365,96101010
10366,9941010
10367,6611010
10368,6701010
10369,210101010
10370,647010
10371,610101010
10372,4231010
10373,53074
10374,10307
10375,3261010
10376,623310
10377,8341010
10378,10101010
10379,510101010
10380,823810
10381,617910
10382,70101010
10383,43101010
10384,2791010
10385,910101010
10386,70101010
10387,24101010
10388,67101010
10389,92600
10390,17074
10391,0661010
10392,610101010
10393,4371010
10394,84101010
10395,110101010
10396,555110
10397,3491010
10398,788410
10399,86101010
10400,387210
10401,6431010
10402,82343
10403,3901010
10404,10101010
10405,010101010
10406,12101010
10407,1111010
10408,71934
10409,3901010
10410,3501010
10411,21380
10412,110101010
10413,6471010
10414,85101010
10415,6301010
10416,410101010
10417,472010
10418,68668
10419,60101010
10420,60194
10421,23530
10422,310101010
10423,952310
10424,46101010
10425,761010
10426,07101010
10427,010101010
10428,382810
10429,27101010
10430,97534
10431,910101010
10432,8021010
10433,462410
10434,4581010
10435,69101010
10436,78101010
10437,083810
10438,393110
10439,0891010
10440,33101010
10441,3741010
10442,88201
10443,141010
10444,9041010
10445,34101010
10446,529010
10447,15101010
10448,80842
10449,8791010
10450,997210
10451,9461010
10452,791610
10453,72277
10454,62362
10455,106410
10456,78746
10457,82485
10458,2361010
10459,05101010
10460,1511010
10461,62606
10462,77101010
10463,39101010
10464,20825
10465,48101010
10466,910101010
10467,05407
10468,345910
10469,4201010
10470,410101010
10471,09101010
10472,23019
10473,810101010
10474,066110
10475,42101010
10476,0901010
10477,11385
10478,6231010
10479,9691010
10480,9251010
10481,6301010
10482,44101010
10483,25267
10484,47648
10485,146510
10486,88670
10487,11216
10488,8111010
10489,832010
10490,19101010
10491,010101010
10492,110101010
10493,486910
10494,1591010
10495,325710
10496,9751010
10497,9971010
10498,810101010
10499,410101010
10500,7841010
10501,610101010
10502,5031010
10503,297010
10504,3001010
10505,1561010
10506,653710
10507,23101010
10508,992910
10509,9951010
10510,210101010
10511,472110
10512,88791
10513,19101010
10514,49101010
10515,8401010
10516,93135
10517,47101010
10518,40605
10519,055510
10520,50661
10521,33101010
10522,79646
10523,5041010
10524,48101010
10525,29101010
10526,410101010
10527,6321010
10528,8261010
10529,82101010
10530,3271010
10531,254410
10532,54704
10533,029910
10534,44101010
10535,9651010
10536,910101010
10537,3721010
10538,3931010
10539,410101010
10540,968810
10541,710101010
10542,42372
10543,24177
10544,656010
10545,72101010
10546,510101010
10547,823410
10548,80413
10549,428310
10550,310101010
10551,972910
10552,64546
10553,35101010
10554,001710
10555,2141010
10556,31329
10557,9681010
10558,34811
10559,058910
10560,36158
10561,410101010
10562,610101010
10563,010101010
10564,7701010
10565,010101010
10566,6761010
10567,68680
10568,522610
10569,250510
10570,07112
10571,173610
10572,355710
10573,01198
10574,73836
10575,71670
10576,910101010
10577,75191
10578,60186
10579,14958
10580,9151010
10581,9991010
10582,981410
10583,375810
10584,6921010
10585,05101010
10586,210101010
